mpicxx -O3 -DUSE_HIP -w src/task1.cu -o build/task1
mpicxx -O3 -DUSE_HIP -w src/task2.cu -o build/task2
Running task1...
Iteration 31000, Residual: 4.646736e+01, Error: 7.437420e-01
Iteration 31100, Residual: 4.542127e+01, Error: 7.358514e-01
Iteration 31200, Residual: 4.439873e+01, Error: 7.282474e-01
Iteration 31300, Residual: 4.339921e+01, Error: 7.209220e-01
Iteration 31400, Residual: 4.242220e+01, Error: 7.138673e-01
Iteration 31500, Residual: 4.146718e+01, Error: 7.070755e-01
Iteration 31600, Residual: 4.053367e+01, Error: 7.005390e-01
Iteration 31700, Residual: 3.962117e+01, Error: 6.942502e-01
Iteration 31800, Residual: 3.872921e+01, Error: 6.882018e-01
Iteration 31900, Residual: 3.785733e+01, Error: 6.823863e-01
Iteration 32000, Residual: 3.700508e+01, Error: 6.767968e-01
Iteration 32100, Residual: 3.617202e+01, Error: 6.714260e-01
Iteration 32200, Residual: 3.535772e+01, Error: 6.662671e-01
Iteration 32300, Residual: 3.456174e+01, Error: 6.613132e-01
Iteration 32400, Residual: 3.378369e+01, Error: 6.565579e-01
Iteration 32500, Residual: 3.302315e+01, Error: 6.519945e-01
Iteration 32600, Residual: 3.227974e+01, Error: 6.476166e-01
Iteration 32700, Residual: 3.155306e+01, Error: 6.434180e-01
Iteration 32800, Residual: 3.084273e+01, Error: 6.393926e-01
Iteration 32900, Residual: 3.014841e+01, Error: 6.355344e-01
Iteration 33000, Residual: 2.946971e+01, Error: 6.318376e-01
Iteration 33100, Residual: 2.880629e+01, Error: 6.282964e-01
Iteration 33200, Residual: 2.815781e+01, Error: 6.249054e-01
Iteration 33300, Residual: 2.752392e+01, Error: 6.216592e-01
Iteration 33400, Residual: 2.690431e+01, Error: 6.185523e-01
Iteration 33500, Residual: 2.629864e+01, Error: 6.155798e-01
Iteration 33600, Residual: 2.570661e+01, Error: 6.127366e-01
Iteration 33700, Residual: 2.512791e+01, Error: 6.100179e-01
Iteration 33800, Residual: 2.456223e+01, Error: 6.074189e-01
Iteration 33900, Residual: 2.400929e+01, Error: 6.049351e-01
Iteration 34000, Residual: 2.346880e+01, Error: 6.025620e-01
Iteration 34100, Residual: 2.294048e+01, Error: 6.002953e-01
Iteration 34200, Residual: 2.242405e+01, Error: 5.981309e-01
Iteration 34300, Residual: 2.191924e+01, Error: 5.960646e-01
Iteration 34400, Residual: 2.142580e+01, Error: 5.940926e-01
Iteration 34500, Residual: 2.094347e+01, Error: 5.922111e-01
Iteration 34600, Residual: 2.047200e+01, Error: 5.904163e-01
Iteration 34700, Residual: 2.001114e+01, Error: 5.887049e-01
Iteration 34800, Residual: 1.956065e+01, Error: 5.870732e-01
Iteration 34900, Residual: 1.912031e+01, Error: 5.855182e-01
Iteration 35000, Residual: 1.868988e+01, Error: 5.840364e-01
Iteration 35100, Residual: 1.826914e+01, Error: 5.826249e-01
Iteration 35200, Residual: 1.785787e+01, Error: 5.812807e-01
Iteration 35300, Residual: 1.745586e+01, Error: 5.800010e-01
Iteration 35400, Residual: 1.706290e+01, Error: 5.787829e-01
Iteration 35500, Residual: 1.667878e+01, Error: 5.776238e-01
Iteration 35600, Residual: 1.630331e+01, Error: 5.765213e-01
Iteration 35700, Residual: 1.593630e+01, Error: 5.754727e-01
Iteration 35800, Residual: 1.557755e+01, Error: 5.744758e-01
Iteration 35900, Residual: 1.522687e+01, Error: 5.735283e-01
Iteration 36000, Residual: 1.488409e+01, Error: 5.726279e-01
Iteration 36100, Residual: 1.454902e+01, Error: 5.717727e-01
Iteration 36200, Residual: 1.422150e+01, Error: 5.709606e-01
Iteration 36300, Residual: 1.390135e+01, Error: 5.701896e-01
Iteration 36400, Residual: 1.358841e+01, Error: 5.694579e-01
Iteration 36500, Residual: 1.328251e+01, Error: 5.687637e-01
Iteration 36600, Residual: 1.298350e+01, Error: 5.681053e-01
Iteration 36700, Residual: 1.269122e+01, Error: 5.674812e-01
Iteration 36800, Residual: 1.240552e+01, Error: 5.668896e-01
Iteration 36900, Residual: 1.212625e+01, Error: 5.663291e-01
Iteration 37000, Residual: 1.185327e+01, Error: 5.657982e-01
Iteration 37100, Residual: 1.158644e+01, Error: 5.652957e-01
Iteration 37200, Residual: 1.132561e+01, Error: 5.648201e-01
Iteration 37300, Residual: 1.107065e+01, Error: 5.643702e-01
Iteration 37400, Residual: 1.082143e+01, Error: 5.639447e-01
Iteration 37500, Residual: 1.057782e+01, Error: 5.635426e-01
Iteration 37600, Residual: 1.033970e+01, Error: 5.631627e-01
Iteration 37700, Residual: 1.010694e+01, Error: 5.628040e-01
Iteration 37800, Residual: 9.879414e+00, Error: 5.624654e-01
Iteration 37900, Residual: 9.657012e+00, Error: 5.621459e-01
Iteration 38000, Residual: 9.439618e+00, Error: 5.618447e-01
Iteration 38100, Residual: 9.227117e+00, Error: 5.615609e-01
Iteration 38200, Residual: 9.019400e+00, Error: 5.612935e-01
Iteration 38300, Residual: 8.816359e+00, Error: 5.610419e-01
Iteration 38400, Residual: 8.617889e+00, Error: 5.608052e-01
Iteration 38500, Residual: 8.423887e+00, Error: 5.605827e-01
Iteration 38600, Residual: 8.234252e+00, Error: 5.603736e-01
Iteration 38700, Residual: 8.048886e+00, Error: 5.601774e-01
Iteration 38800, Residual: 7.867693e+00, Error: 5.599934e-01
Iteration 38900, Residual: 7.690579e+00, Error: 5.598209e-01
Iteration 39000, Residual: 7.517452e+00, Error: 5.596594e-01
Iteration 39100, Residual: 7.348222e+00, Error: 5.595083e-01
Iteration 39200, Residual: 7.182802e+00, Error: 5.593671e-01
Iteration 39300, Residual: 7.021106e+00, Error: 5.592353e-01
Iteration 39400, Residual: 6.863050e+00, Error: 5.591124e-01
Iteration 39500, Residual: 6.708552e+00, Error: 5.589979e-01
Iteration 39600, Residual: 6.557532e+00, Error: 5.588915e-01
Iteration 39700, Residual: 6.409912e+00, Error: 5.587926e-01
Iteration 39800, Residual: 6.265614e+00, Error: 5.587009e-01
Iteration 39900, Residual: 6.124566e+00, Error: 5.586160e-01
Iteration 40000, Residual: 5.986692e+00, Error: 5.585375e-01
Iteration 40100, Residual: 5.851922e+00, Error: 5.584651e-01
Iteration 40200, Residual: 5.720187e+00, Error: 5.583985e-01
Iteration 40300, Residual: 5.591416e+00, Error: 5.583374e-01
Iteration 40400, Residual: 5.465545e+00, Error: 5.582814e-01
Iteration 40500, Residual: 5.342507e+00, Error: 5.582303e-01
Iteration 40600, Residual: 5.222239e+00, Error: 5.581838e-01
Iteration 40700, Residual: 5.104678e+00, Error: 5.581416e-01
Iteration 40800, Residual: 4.989764e+00, Error: 5.581036e-01
Iteration 40900, Residual: 4.877436e+00, Error: 5.580694e-01
Iteration 41000, Residual: 4.767638e+00, Error: 5.580388e-01
Iteration 41100, Residual: 4.660311e+00, Error: 5.580117e-01
Iteration 41200, Residual: 4.555400e+00, Error: 5.579879e-01
Iteration 41300, Residual: 4.452851e+00, Error: 5.579671e-01
Iteration 41400, Residual: 4.352610e+00, Error: 5.579492e-01
Iteration 41500, Residual: 4.254626e+00, Error: 5.579339e-01
Iteration 41600, Residual: 4.158848e+00, Error: 5.579212e-01
Iteration 41700, Residual: 4.065226e+00, Error: 5.579109e-01
Iteration 41800, Residual: 3.973711e+00, Error: 5.579028e-01
Iteration 41900, Residual: 3.884257e+00, Error: 5.578968e-01
Iteration 42000, Residual: 3.796816e+00, Error: 5.578928e-01
Iteration 42100, Residual: 3.711344e+00, Error: 5.578906e-01
Iteration 42200, Residual: 3.627796e+00, Error: 5.578902e-01
Iteration 42300, Residual: 3.546129e+00, Error: 5.578913e-01
Iteration 42400, Residual: 3.466300e+00, Error: 5.578940e-01
Iteration 42500, Residual: 3.388268e+00, Error: 5.578980e-01
Iteration 42600, Residual: 3.311993e+00, Error: 5.579033e-01
Iteration 42700, Residual: 3.237435e+00, Error: 5.579099e-01
Iteration 42800, Residual: 3.164555e+00, Error: 5.579175e-01
Iteration 42900, Residual: 3.093316e+00, Error: 5.579263e-01
Iteration 43000, Residual: 3.023681e+00, Error: 5.579359e-01
Iteration 43100, Residual: 2.955613e+00, Error: 5.579465e-01
Iteration 43200, Residual: 2.889078e+00, Error: 5.579579e-01
Iteration 43300, Residual: 2.824040e+00, Error: 5.579700e-01
Iteration 43400, Residual: 2.760467e+00, Error: 5.579828e-01
Iteration 43500, Residual: 2.698324e+00, Error: 5.579963e-01
Iteration 43600, Residual: 2.637581e+00, Error: 5.580104e-01
Iteration 43700, Residual: 2.578205e+00, Error: 5.580249e-01
Iteration 43800, Residual: 2.520166e+00, Error: 5.580400e-01
Iteration 43900, Residual: 2.463433e+00, Error: 5.580555e-01
Iteration 44000, Residual: 2.407977e+00, Error: 5.580713e-01
Iteration 44100, Residual: 2.353770e+00, Error: 5.580875e-01
Iteration 44200, Residual: 2.300783e+00, Error: 5.581041e-01
Iteration 44300, Residual: 2.248989e+00, Error: 5.581208e-01
Iteration 44400, Residual: 2.198360e+00, Error: 5.581379e-01
Iteration 44500, Residual: 2.148872e+00, Error: 5.581551e-01
Iteration 44600, Residual: 2.100498e+00, Error: 5.581725e-01
Iteration 44700, Residual: 2.053212e+00, Error: 5.581900e-01
Iteration 44800, Residual: 2.006991e+00, Error: 5.582077e-01
Iteration 44900, Residual: 1.961811e+00, Error: 5.582254e-01
Iteration 45000, Residual: 1.917647e+00, Error: 5.582432e-01
Iteration 45100, Residual: 1.874478e+00, Error: 5.582611e-01
Iteration 45200, Residual: 1.832281e+00, Error: 5.582789e-01
Iteration 45300, Residual: 1.791033e+00, Error: 5.582968e-01
Iteration 45400, Residual: 1.750714e+00, Error: 5.583147e-01
Iteration 45500, Residual: 1.711303e+00, Error: 5.583325e-01
Iteration 45600, Residual: 1.672779e+00, Error: 5.583503e-01
Iteration 45700, Residual: 1.635122e+00, Error: 5.583680e-01
Iteration 45800, Residual: 1.598313e+00, Error: 5.583857e-01
Iteration 45900, Residual: 1.562333e+00, Error: 5.584032e-01
Iteration 46000, Residual: 1.527162e+00, Error: 5.584207e-01
Iteration 46100, Residual: 1.492783e+00, Error: 5.584380e-01
Iteration 46200, Residual: 1.459178e+00, Error: 5.584553e-01
Iteration 46300, Residual: 1.426330e+00, Error: 5.584724e-01
Iteration 46400, Residual: 1.394221e+00, Error: 5.584893e-01
Iteration 46500, Residual: 1.362835e+00, Error: 5.585061e-01
Iteration 46600, Residual: 1.332156e+00, Error: 5.585228e-01
Iteration 46700, Residual: 1.302167e+00, Error: 5.585393e-01
Iteration 46800, Residual: 1.272853e+00, Error: 5.585556e-01
Iteration 46900, Residual: 1.244199e+00, Error: 5.585718e-01
Iteration 47000, Residual: 1.216190e+00, Error: 5.585877e-01
Iteration 47100, Residual: 1.188812e+00, Error: 5.586035e-01
Iteration 47200, Residual: 1.162050e+00, Error: 5.586192e-01
Iteration 47300, Residual: 1.135890e+00, Error: 5.586346e-01
Iteration 47400, Residual: 1.110320e+00, Error: 5.586498e-01
Iteration 47500, Residual: 1.085325e+00, Error: 5.586649e-01
Iteration 47600, Residual: 1.060892e+00, Error: 5.586797e-01
Iteration 47700, Residual: 1.037010e+00, Error: 5.586943e-01
Iteration 47800, Residual: 1.013665e+00, Error: 5.587088e-01
Iteration 47900, Residual: 9.908463e-01, Error: 5.587230e-01
Iteration 48000, Residual: 9.685408e-01, Error: 5.587371e-01
Iteration 48100, Residual: 9.467375e-01, Error: 5.587509e-01
Iteration 48200, Residual: 9.254250e-01, Error: 5.587646e-01
Iteration 48300, Residual: 9.045922e-01, Error: 5.587780e-01
Iteration 48400, Residual: 8.842285e-01, Error: 5.587912e-01
Iteration 48500, Residual: 8.643231e-01, Error: 5.588042e-01
Iteration 48600, Residual: 8.448659e-01, Error: 5.588171e-01
Iteration 48700, Residual: 8.258467e-01, Error: 5.588297e-01
Iteration 48800, Residual: 8.072556e-01, Error: 5.588421e-01
Iteration 48900, Residual: 7.890830e-01, Error: 5.588543e-01
Iteration 49000, Residual: 7.713195e-01, Error: 5.588663e-01
Iteration 49100, Residual: 7.539560e-01, Error: 5.588781e-01
Iteration 49200, Residual: 7.369832e-01, Error: 5.588898e-01
Iteration 49300, Residual: 7.203926e-01, Error: 5.589012e-01
Iteration 49400, Residual: 7.041755e-01, Error: 5.589124e-01
Iteration 49500, Residual: 6.883234e-01, Error: 5.589235e-01
Iteration 49600, Residual: 6.728282e-01, Error: 5.589343e-01
Iteration 49700, Residual: 6.576818e-01, Error: 5.589450e-01
Iteration 49800, Residual: 6.428764e-01, Error: 5.589554e-01
Iteration 49900, Residual: 6.284042e-01, Error: 5.589657e-01
Iteration 50000, Residual: 6.142579e-01, Error: 5.589758e-01
Iteration 50100, Residual: 6.004300e-01, Error: 5.589857e-01
Iteration 50200, Residual: 5.869134e-01, Error: 5.589955e-01
Iteration 50300, Residual: 5.737011e-01, Error: 5.590050e-01
Iteration 50400, Residual: 5.607862e-01, Error: 5.590144e-01
Iteration 50500, Residual: 5.481620e-01, Error: 5.590236e-01
Iteration 50600, Residual: 5.358220e-01, Error: 5.590326e-01
Iteration 50700, Residual: 5.237599e-01, Error: 5.590415e-01
Iteration 50800, Residual: 5.119692e-01, Error: 5.590502e-01
Iteration 50900, Residual: 5.004440e-01, Error: 5.590588e-01
Iteration 51000, Residual: 4.891783e-01, Error: 5.590671e-01
Iteration 51100, Residual: 4.781661e-01, Error: 5.590754e-01
Iteration 51200, Residual: 4.674018e-01, Error: 5.590834e-01
Iteration 51300, Residual: 4.568799e-01, Error: 5.590913e-01
Iteration 51400, Residual: 4.465948e-01, Error: 5.590991e-01
Iteration 51500, Residual: 4.365413e-01, Error: 5.591067e-01
Iteration 51600, Residual: 4.267141e-01, Error: 5.591141e-01
Iteration 51700, Residual: 4.171081e-01, Error: 5.591214e-01
Iteration 51800, Residual: 4.077184e-01, Error: 5.591286e-01
Iteration 51900, Residual: 3.985400e-01, Error: 5.591356e-01
Iteration 52000, Residual: 3.895682e-01, Error: 5.591425e-01
Final Iteration 52016, Residual: 3.881516e-01, Error: 5.591436e-01
Total Time: 34.635475 s
Total Bandwidth: 496.081688 GB/s
Total GFLOPS: 93.015317 GFLOPS
====Task 2 completed====.
All Steps completed.
